path,emotion,speaker,file,activation,valence,dominance,session,utterance,label,duration
Session4/sentences/wav/Ses04F_impro07/Ses04F_impro07_M028.wav,hap,Ses04F,Ses04F_impro07_M028,4.0,3.5,3.5,4,28,1,1.0400009
Session4/sentences/wav/Ses04F_impro07/Ses04F_impro07_M031.wav,neu,Ses04F,Ses04F_impro07_M031,4.0,3.5,2.5,4,31,3,2.7899933
Session4/sentences/wav/Ses04F_impro07/Ses04F_impro07_M032.wav,neu,Ses04F,Ses04F_impro07_M032,4.0,3.0,3.0,4,32,3,2.816803
Session4/sentences/wav/Ses04F_impro07/Ses04F_impro07_M033.wav,neu,Ses04F,Ses04F_impro07_M033,3.0,3.0,2.5,4,33,3,1.0399933
Session4/sentences/wav/Ses04F_impro07/Ses04F_impro07_M034.wav,hap,Ses04F,Ses04F_impro07_M034,3.5,3.5,3.5,4,34,1,4.4799957
Session4/sentences/wav/Ses04F_impro07/Ses04F_impro07_M035.wav,neu,Ses04F,Ses04F_impro07_M035,3.5,3.0,2.5,4,35,3,4.5099945
Session4/sentences/wav/Ses04F_impro07/Ses04F_impro07_M036.wav,hap,Ses04F,Ses04F_impro07_M036,4.0,3.0,4.0,4,36,1,4.354294
Session4/sentences/wav/Ses04F_impro07/Ses04F_impro07_M037.wav,hap,Ses04F,Ses04F_impro07_M037,3.5,3.5,3.0,4,37,1,8.300003
Session4/sentences/wav/Ses04F_impro07/Ses04F_impro07_M038.wav,hap,Ses04F,Ses04F_impro07_M038,3.0,3.0,3.0,4,38,1,6.450012
Session4/sentences/wav/Ses04F_impro07/Ses04F_impro07_M039.wav,hap,Ses04F,Ses04F_impro07_M039,4.0,3.5,4.0,4,39,1,8.850006
Session4/sentences/wav/Ses04F_impro07/Ses04F_impro07_M040.wav,hap,Ses04F,Ses04F_impro07_M040,4.0,2.5,2.5,4,40,1,1.3899994
Session4/sentences/wav/Ses04F_impro07/Ses04F_impro07_M041.wav,hap,Ses04F,Ses04F_impro07_M041,3.5,3.5,2.5,4,41,1,2.119995
Session4/sentences/wav/Ses04F_impro07/Ses04F_impro07_M042.wav,hap,Ses04F,Ses04F_impro07_M042,3.5,3.5,4.0,4,42,1,3.0599976
Session4/sentences/wav/Ses04F_impro07/Ses04F_impro07_M043.wav,hap,Ses04F,Ses04F_impro07_M043,3.5,3.0,4.0,4,43,1,7.3399963
Session4/sentences/wav/Ses04F_impro07/Ses04F_impro07_M044.wav,neu,Ses04F,Ses04F_impro07_M044,3.5,3.0,3.0,4,44,3,2.7200012
Session4/sentences/wav/Ses04F_impro07/Ses04F_impro07_M045.wav,hap,Ses04F,Ses04F_impro07_M045,4.0,3.0,3.5,4,45,1,3.1399994
Session4/sentences/wav/Ses04F_impro07/Ses04F_impro07_M046.wav,hap,Ses04F,Ses04F_impro07_M046,3.5,3.0,3.0,4,46,1,2.3600006
Session4/sentences/wav/Ses04F_impro07/Ses04F_impro07_M049.wav,hap,Ses04F,Ses04F_impro07_M049,4.0,4.5,4.0,4,49,1,4.6600037
Session4/sentences/wav/Ses04F_impro07/Ses04F_impro07_M050.wav,hap,Ses04F,Ses04F_impro07_M050,3.0,3.0,3.0,4,50,1,6.98999
Session4/sentences/wav/Ses04F_impro07/Ses04F_impro07_M051.wav,neu,Ses04F,Ses04F_impro07_M051,3.5,3.0,2.5,4,51,3,3.2899933
Session4/sentences/wav/Ses04F_impro07/Ses04F_impro07_M057.wav,neu,Ses04F,Ses04F_impro07_M057,3.0,2.5,2.5,4,57,3,1.539978
Session4/sentences/wav/Ses04F_impro07/Ses04F_impro07_M058.wav,neu,Ses04F,Ses04F_impro07_M058,3.0,3.5,3.0,4,58,3,4.0700073
Session4/sentences/wav/Ses04F_impro07/Ses04F_impro07_M059.wav,neu,Ses04F,Ses04F_impro07_M059,3.0,3.0,3.5,4,59,3,2.7799988
Session4/sentences/wav/Ses04F_impro07/Ses04F_impro07_M060.wav,neu,Ses04F,Ses04F_impro07_M060,3.5,3.0,3.0,4,60,3,2.2000122
Session4/sentences/wav/Ses04F_impro07/Ses04F_impro07_M061.wav,neu,Ses04F,Ses04F_impro07_M061,3.5,2.5,3.0,4,61,3,5.6674194
Session4/sentences/wav/Ses04F_impro07/Ses04F_impro07_M062.wav,neu,Ses04F,Ses04F_impro07_M062,3.5,2.5,3.0,4,62,3,2.7700195
Session4/sentences/wav/Ses04F_impro07/Ses04F_impro07_M063.wav,neu,Ses04F,Ses04F_impro07_M063,2.5,2.0,2.5,4,63,3,1.2299805
Session4/sentences/wav/Ses04F_impro07/Ses04F_impro07_M064.wav,neu,Ses04F,Ses04F_impro07_M064,4.0,3.5,3.5,4,64,3,1.4899902
Session4/sentences/wav/Ses04F_impro07/Ses04F_impro07_M066.wav,neu,Ses04F,Ses04F_impro07_M066,4.0,2.5,2.5,4,66,3,1.5999756
Session4/sentences/wav/Ses04F_impro07/Ses04F_impro07_M067.wav,neu,Ses04F,Ses04F_impro07_M067,4.0,3.0,3.0,4,67,3,2.0400085
Session4/sentences/wav/Ses04F_impro07/Ses04F_impro07_M070.wav,hap,Ses04F,Ses04F_impro07_M070,3.5,2.5,2.5,4,70,1,1.3164062
Session4/sentences/wav/Ses04F_impro07/Ses04F_impro07_M071.wav,neu,Ses04F,Ses04F_impro07_M071,3.0,3.0,3.5,4,71,3,5.419983
Session4/sentences/wav/Ses04F_impro07/Ses04F_impro07_M072.wav,neu,Ses04F,Ses04F_impro07_M072,3.0,2.0,3.5,4,72,3,2.8399963
Session4/sentences/wav/Ses04F_impro07/Ses04F_impro07_M073.wav,neu,Ses04F,Ses04F_impro07_M073,4.0,2.5,3.0,4,73,3,1.2200012
Session4/sentences/wav/Ses04F_impro07/Ses04F_impro07_M076.wav,neu,Ses04F,Ses04F_impro07_M076,3.5,3.0,2.5,4,76,3,3.850006
Session4/sentences/wav/Ses04F_impro07/Ses04F_impro07_M077.wav,neu,Ses04F,Ses04F_impro07_M077,3.5,2.5,3.5,4,77,3,4.8099976
Session4/sentences/wav/Ses04F_impro07/Ses04F_impro07_M079.wav,neu,Ses04F,Ses04F_impro07_M079,3.5,3.0,3.5,4,79,3,4.899994
Session4/sentences/wav/Ses04F_impro07/Ses04F_impro07_M080.wav,neu,Ses04F,Ses04F_impro07_M080,3.5,3.0,3.5,4,80,3,8.410004
Session4/sentences/wav/Ses04F_impro07/Ses04F_impro07_M082.wav,neu,Ses04F,Ses04F_impro07_M082,3.0,3.0,2.5,4,82,3,2.5499878
Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_F002.wav,hap,Ses04M,Ses04M_impro03_F002,4.5,3.5,4.5,4,2,1,3.8199997
Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_F003.wav,hap,Ses04M,Ses04M_impro03_F003,4.5,4.0,4.0,4,3,1,5.2154007
Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_F004.wav,hap,Ses04M,Ses04M_impro03_F004,4.0,3.0,3.5,4,4,1,1.75
Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_F005.wav,hap,Ses04M,Ses04M_impro03_F005,4.5,3.5,4.0,4,5,1,3.4199982
Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_F006.wav,hap,Ses04M,Ses04M_impro03_F006,4.0,4.5,4.5,4,6,1,6.209999
Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_F007.wav,hap,Ses04M,Ses04M_impro03_F007,4.0,3.0,4.0,4,7,1,1.9300003
Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_F008.wav,hap,Ses04M,Ses04M_impro03_F008,4.5,3.5,3.5,4,8,1,3.5099945
Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_F009.wav,hap,Ses04M,Ses04M_impro03_F009,4.0,3.5,3.5,4,9,1,4.5699997
Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_F010.wav,hap,Ses04M,Ses04M_impro03_F010,4.5,4.0,3.5,4,10,1,2.394699
Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_F011.wav,hap,Ses04M,Ses04M_impro03_F011,4.0,3.5,3.0,4,11,1,4.7599945
Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_F012.wav,hap,Ses04M,Ses04M_impro03_F012,4.0,3.5,3.5,4,12,1,2.5603943
Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_F015.wav,hap,Ses04M,Ses04M_impro03_F015,4.0,4.0,3.5,4,15,1,3.7799988
Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_F016.wav,hap,Ses04M,Ses04M_impro03_F016,4.5,4.5,4.5,4,16,1,3.0999908
Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_F017.wav,hap,Ses04M,Ses04M_impro03_F017,4.0,3.5,3.5,4,17,1,4.9299927
Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_F019.wav,hap,Ses04M,Ses04M_impro03_F019,4.0,3.5,4.0,4,19,1,3.9299927
Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_F024.wav,hap,Ses04M,Ses04M_impro03_F024,5.0,3.5,4.0,4,24,1,3.9000092
Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_F025.wav,hap,Ses04M,Ses04M_impro03_F025,4.5,4.0,4.0,4,25,1,3.6900024
Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_M002.wav,hap,Ses04M,Ses04M_impro03_M002,4.5,3.0,4.5,4,2,1,1.9599991
Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_M005.wav,hap,Ses04M,Ses04M_impro03_M005,4.0,3.0,3.0,4,5,1,3.7299995
Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_M006.wav,hap,Ses04M,Ses04M_impro03_M006,4.0,3.0,4.0,4,6,1,6.425602
Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_M007.wav,hap,Ses04M,Ses04M_impro03_M007,3.5,3.0,3.0,4,7,1,6.2400055
Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_M008.wav,hap,Ses04M,Ses04M_impro03_M008,4.0,4.0,4.0,4,8,1,9.739998
Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_M009.wav,hap,Ses04M,Ses04M_impro03_M009,3.5,2.5,3.0,4,9,1,6.779999
Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_M011.wav,hap,Ses04M,Ses04M_impro03_M011,4.0,3.5,3.0,4,11,1,3.3700027
Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_M015.wav,hap,Ses04M,Ses04M_impro03_M015,4.0,2.5,2.5,4,15,1,1.3800049
Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_M017.wav,hap,Ses04M,Ses04M_impro03_M017,4.0,3.5,3.5,4,17,1,6.0
Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_M019.wav,hap,Ses04M,Ses04M_impro03_M019,3.5,4.0,4.0,4,19,1,5.7005005
Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_M020.wav,hap,Ses04M,Ses04M_impro03_M020,4.5,4.0,4.0,4,20,1,11.668106
Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_M021.wav,hap,Ses04M,Ses04M_impro03_M021,4.0,4.0,4.0,4,21,1,9.079987
Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_M022.wav,hap,Ses04M,Ses04M_impro03_M022,4.0,2.5,2.5,4,22,1,1.8200073
Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_M023.wav,hap,Ses04M,Ses04M_impro03_M023,3.5,4.0,4.0,4,23,1,10.797104
Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_M024.wav,hap,Ses04M,Ses04M_impro03_M024,4.5,4.0,5.0,4,24,1,17.223694
Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_M025.wav,hap,Ses04M,Ses04M_impro03_M025,4.0,3.5,4.0,4,25,1,11.930801
Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_M026.wav,hap,Ses04M,Ses04M_impro03_M026,3.5,3.0,2.5,4,26,1,1.4600067
Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_M028.wav,hap,Ses04M,Ses04M_impro03_M028,4.5,3.5,3.5,4,28,1,7.2400055
Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_M029.wav,hap,Ses04M,Ses04M_impro03_M029,4.5,4.0,4.0,4,29,1,5.6600037
Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_M030.wav,hap,Ses04M,Ses04M_impro03_M030,4.5,3.0,3.5,4,30,1,6.569992
Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_M031.wav,neu,Ses04M,Ses04M_impro03_M031,4.0,3.0,3.0,4,31,3,6.616089
Session4/sentences/wav/Ses04F_impro01/Ses04F_impro01_F004.wav,ang,Ses04F,Ses04F_impro01_F004,2.0,4.0,4.5,4,4,0,3.0099983
Session4/sentences/wav/Ses04F_impro01/Ses04F_impro01_F008.wav,ang,Ses04F,Ses04F_impro01_F008,1.5,4.0,4.5,4,8,0,4.0999985
Session4/sentences/wav/Ses04F_impro01/Ses04F_impro01_F009.wav,ang,Ses04F,Ses04F_impro01_F009,1.5,4.0,4.5,4,9,0,7.013405
Session4/sentences/wav/Ses04F_impro01/Ses04F_impro01_F010.wav,ang,Ses04F,Ses04F_impro01_F010,2.0,4.5,4.5,4,10,0,6.779999
Session4/sentences/wav/Ses04F_impro01/Ses04F_impro01_F012.wav,ang,Ses04F,Ses04F_impro01_F012,2.0,4.5,5.0,4,12,0,5.779999
Session4/sentences/wav/Ses04F_impro01/Ses04F_impro01_F014.wav,ang,Ses04F,Ses04F_impro01_F014,1.5,4.0,5.0,4,14,0,10.030006
Session4/sentences/wav/Ses04F_impro01/Ses04F_impro01_F016.wav,ang,Ses04F,Ses04F_impro01_F016,2.0,4.5,4.5,4,16,0,4.449997
Session4/sentences/wav/Ses04F_impro01/Ses04F_impro01_F019.wav,ang,Ses04F,Ses04F_impro01_F019,2.0,3.0,4.0,4,19,0,2.0399933
Session4/sentences/wav/Ses04F_impro01/Ses04F_impro01_F021.wav,ang,Ses04F,Ses04F_impro01_F021,1.5,4.5,4.5,4,21,0,3.600006
Session4/sentences/wav/Ses04F_impro01/Ses04F_impro01_F022.wav,ang,Ses04F,Ses04F_impro01_F022,1.5,4.5,5.0,4,22,0,6.970001
Session4/sentences/wav/Ses04F_impro01/Ses04F_impro01_M005.wav,ang,Ses04F,Ses04F_impro01_M005,2.5,3.0,3.5,4,5,0,1.7099991
Session4/sentences/wav/Ses04F_impro01/Ses04F_impro01_M008.wav,ang,Ses04F,Ses04F_impro01_M008,2.5,3.0,3.5,4,8,0,3.4000015
Session4/sentences/wav/Ses04F_impro01/Ses04F_impro01_M011.wav,ang,Ses04F,Ses04F_impro01_M011,1.5,4.5,4.5,4,11,0,2.5600052
Session4/sentences/wav/Ses04F_impro01/Ses04F_impro01_M014.wav,ang,Ses04F,Ses04F_impro01_M014,2.5,3.0,4.0,4,14,0,4.9800034
Session4/sentences/wav/Ses04F_impro01/Ses04F_impro01_M021.wav,ang,Ses04F,Ses04F_impro01_M021,2.0,4.0,4.5,4,21,0,2.7200012
Session4/sentences/wav/Ses04F_impro01/Ses04F_impro01_M023.wav,ang,Ses04F,Ses04F_impro01_M023,1.5,4.5,5.0,4,23,0,2.5200043
Session4/sentences/wav/Ses04F_impro01/Ses04F_impro01_M024.wav,ang,Ses04F,Ses04F_impro01_M024,1.0,4.5,5.0,4,24,0,4.25
Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_F000.wav,neu,Ses04M,Ses04M_impro05_F000,4.0,2.0,2.5,4,0,3,2.0699997
Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_F001.wav,neu,Ses04M,Ses04M_impro05_F001,3.5,2.0,1.5,4,1,3,1.9899998
Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_F002.wav,neu,Ses04M,Ses04M_impro05_F002,2.5,2.0,2.0,4,2,3,1.789999
Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_F003.wav,neu,Ses04M,Ses04M_impro05_F003,3.0,1.5,1.5,4,3,3,0.8500004
Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_F006.wav,neu,Ses04M,Ses04M_impro05_F006,3.0,2.0,2.5,4,6,3,4.875
Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_F007.wav,neu,Ses04M,Ses04M_impro05_F007,2.5,2.5,2.5,4,7,3,3.7274017
Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_F008.wav,neu,Ses04M,Ses04M_impro05_F008,3.0,2.0,2.5,4,8,3,3.659996
Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_F009.wav,neu,Ses04M,Ses04M_impro05_F009,3.0,2.0,2.5,4,9,3,2.1399994
Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_F010.wav,neu,Ses04M,Ses04M_impro05_F010,4.0,2.0,2.5,4,10,3,2.8889008
Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_F013.wav,neu,Ses04M,Ses04M_impro05_F013,3.0,2.0,3.0,4,13,3,1.8300018
Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_F017.wav,neu,Ses04M,Ses04M_impro05_F017,3.0,3.0,2.5,4,17,3,3.5948029
Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_F019.wav,neu,Ses04M,Ses04M_impro05_F019,3.0,2.0,2.5,4,19,3,4.0099945
Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_F020.wav,neu,Ses04M,Ses04M_impro05_F020,3.0,2.5,2.5,4,20,3,2.800003
Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_F036.wav,neu,Ses04M,Ses04M_impro05_F036,3.5,2.0,3.0,4,36,3,2.6700134
Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_F037.wav,neu,Ses04M,Ses04M_impro05_F037,3.0,3.0,3.0,4,37,3,5.110016
Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_M008.wav,ang,Ses04M,Ses04M_impro05_M008,2.5,2.5,3.5,4,8,0,1.8999939
Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_M009.wav,ang,Ses04M,Ses04M_impro05_M009,2.5,2.5,3.0,4,9,0,2.4899979
Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_M010.wav,ang,Ses04M,Ses04M_impro05_M010,3.0,2.5,3.0,4,10,0,3.1500015
Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_M011.wav,ang,Ses04M,Ses04M_impro05_M011,3.0,2.5,3.5,4,11,0,1.4300003
Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_M014.wav,ang,Ses04M,Ses04M_impro05_M014,3.0,3.0,3.5,4,14,0,5.3899994
Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_M015.wav,ang,Ses04M,Ses04M_impro05_M015,3.0,3.0,4.0,4,15,0,6.4000015
Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_M016.wav,ang,Ses04M,Ses04M_impro05_M016,2.5,2.0,2.0,4,16,0,1.5393982
Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_M017.wav,ang,Ses04M,Ses04M_impro05_M017,3.0,3.0,3.5,4,17,0,8.690002
Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_M018.wav,ang,Ses04M,Ses04M_impro05_M018,3.5,3.5,3.0,4,18,0,4.290001
Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_M022.wav,ang,Ses04M,Ses04M_impro05_M022,3.0,3.5,3.5,4,22,0,4.380005
Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_M026.wav,ang,Ses04M,Ses04M_impro05_M026,3.0,3.5,3.5,4,26,0,3.930008
Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_M038.wav,ang,Ses04M,Ses04M_impro05_M038,2.5,3.5,3.5,4,38,0,1.7200012
Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_M039.wav,ang,Ses04M,Ses04M_impro05_M039,2.0,3.5,3.5,4,39,0,3.7299805
Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_M044.wav,ang,Ses04M,Ses04M_impro05_M044,3.0,2.5,2.5,4,44,0,3.4400024
Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_M045.wav,ang,Ses04M,Ses04M_impro05_M045,3.0,3.0,3.5,4,45,0,5.3921814
Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_F000.wav,neu,Ses04F,Ses04F_impro04_F000,4.0,2.5,3.0,4,0,3,3.8141994
Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_F005.wav,ang,Ses04F,Ses04F_impro04_F005,1.0,4.0,4.5,4,5,0,5.159996
Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_F006.wav,ang,Ses04F,Ses04F_impro04_F006,1.5,4.5,4.0,4,6,0,3.6600037
Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_F008.wav,ang,Ses04F,Ses04F_impro04_F008,2.0,4.0,5.0,4,8,0,13.0
Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_F011.wav,ang,Ses04F,Ses04F_impro04_F011,1.5,4.0,4.5,4,11,0,2.880005
Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_F013.wav,ang,Ses04F,Ses04F_impro04_F013,1.5,4.5,4.5,4,13,0,7.080002
Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_F014.wav,ang,Ses04F,Ses04F_impro04_F014,1.5,4.5,4.5,4,14,0,1.9599915
Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_F015.wav,ang,Ses04F,Ses04F_impro04_F015,1.5,4.5,4.5,4,15,0,5.9100037
Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_F016.wav,ang,Ses04F,Ses04F_impro04_F016,2.0,4.0,3.5,4,16,0,2.0600128
Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_F017.wav,ang,Ses04F,Ses04F_impro04_F017,1.5,4.0,4.0,4,17,0,3.6399994
Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_F018.wav,ang,Ses04F,Ses04F_impro04_F018,1.5,4.5,4.5,4,18,0,6.899994
Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_F025.wav,ang,Ses04F,Ses04F_impro04_F025,2.0,4.0,4.0,4,25,0,4.130005
Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_F030.wav,ang,Ses04F,Ses04F_impro04_F030,1.5,4.5,5.0,4,30,0,6.180008
Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_F031.wav,ang,Ses04F,Ses04F_impro04_F031,1.5,4.0,4.5,4,31,0,3.6100006
Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_M001.wav,neu,Ses04F,Ses04F_impro04_M001,3.0,3.0,3.0,4,1,3,3.0699997
Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_M002.wav,neu,Ses04F,Ses04F_impro04_M002,2.5,2.5,3.0,4,2,3,5.670002
Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_M003.wav,neu,Ses04F,Ses04F_impro04_M003,3.0,2.5,3.0,4,3,3,4.470001
Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_M004.wav,neu,Ses04F,Ses04F_impro04_M004,3.0,2.0,2.0,4,4,3,1.8899994
Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_M005.wav,neu,Ses04F,Ses04F_impro04_M005,2.5,2.5,2.0,4,5,3,2.5099945
Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_M006.wav,neu,Ses04F,Ses04F_impro04_M006,2.5,2.5,3.5,4,6,3,3.0699997
Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_M007.wav,neu,Ses04F,Ses04F_impro04_M007,3.0,2.5,2.5,4,7,3,1.9300003
Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_M008.wav,neu,Ses04F,Ses04F_impro04_M008,2.5,2.5,3.5,4,8,3,4.709999
Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_M009.wav,neu,Ses04F,Ses04F_impro04_M009,3.0,3.5,3.5,4,9,3,6.909996
Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_M013.wav,neu,Ses04F,Ses04F_impro04_M013,2.5,2.5,3.0,4,13,3,3.8099976
Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_M014.wav,neu,Ses04F,Ses04F_impro04_M014,3.0,2.5,3.0,4,14,3,2.0299988
Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_M015.wav,neu,Ses04F,Ses04F_impro04_M015,2.5,2.5,2.0,4,15,3,2.680008
Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_M016.wav,neu,Ses04F,Ses04F_impro04_M016,3.0,2.0,3.0,4,16,3,3.6699982
Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_M017.wav,neu,Ses04F,Ses04F_impro04_M017,3.0,2.5,3.5,4,17,3,5.8600006
Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_M018.wav,neu,Ses04F,Ses04F_impro04_M018,3.0,2.5,2.5,4,18,3,7.0400085
Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_M019.wav,neu,Ses04F,Ses04F_impro04_M019,3.5,2.5,3.0,4,19,3,4.7899933
Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_M020.wav,neu,Ses04F,Ses04F_impro04_M020,2.5,3.0,3.0,4,20,3,4.1100006
Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_M021.wav,neu,Ses04F,Ses04F_impro04_M021,2.5,3.0,3.0,4,21,3,5.2900085
Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_M022.wav,neu,Ses04F,Ses04F_impro04_M022,3.0,2.5,2.5,4,22,3,6.029999
Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_M023.wav,neu,Ses04F,Ses04F_impro04_M023,3.0,3.0,2.5,4,23,3,6.7700043
Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_M026.wav,neu,Ses04F,Ses04F_impro04_M026,2.5,3.0,3.0,4,26,3,4.7700043
Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_M028.wav,neu,Ses04F,Ses04F_impro04_M028,3.0,3.0,3.0,4,28,3,2.8300018
Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_M030.wav,neu,Ses04F,Ses04F_impro04_M030,3.0,3.0,3.0,4,30,3,2.9500122
Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_M031.wav,neu,Ses04F,Ses04F_impro04_M031,3.5,2.5,3.0,4,31,3,2.2599945
Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_M033.wav,neu,Ses04F,Ses04F_impro04_M033,2.5,2.0,3.0,4,33,3,2.2600098
Session4/sentences/wav/Ses04M_script02_2/Ses04M_script02_2_F000.wav,neu,Ses04M,Ses04M_script02_2_F000,3.0,1.5,2.5,4,0,3,3.4215002
Session4/sentences/wav/Ses04M_script02_2/Ses04M_script02_2_F006.wav,ang,Ses04M,Ses04M_script02_2_F006,1.5,4.5,4.5,4,6,0,6.4799995
Session4/sentences/wav/Ses04M_script02_2/Ses04M_script02_2_F007.wav,ang,Ses04M,Ses04M_script02_2_F007,1.5,3.0,4.5,4,7,0,4.4033012
Session4/sentences/wav/Ses04M_script02_2/Ses04M_script02_2_F009.wav,ang,Ses04M,Ses04M_script02_2_F009,1.5,3.5,4.5,4,9,0,3.419098
Session4/sentences/wav/Ses04M_script02_2/Ses04M_script02_2_F013.wav,ang,Ses04M,Ses04M_script02_2_F013,1.5,4.0,4.5,4,13,0,7.790001
